id,isDefault
976734,0.08316608
976735,0.18064663
976736,0.07562102
976737,0.3900862
976738,0.22907026
976739,0.21896125
976740,0.20553306
976741,0.23378994
976742,0.04933538
976743,0.14481159
976744,0.09423493
976745,0.22297655
976746,0.17637938
976747,0.21453094
976748,0.09866816
976749,0.060200877
976750,0.15989746
976751,0.16638847
976752,0.023528535
976753,0.03666948
976754,0.1711707
976755,0.2636674
976756,0.04822447
976757,0.06599368
976758,0.044211995
976759,0.22063932
976760,0.096197836
976761,0.10615244
976762,0.08951995
976763,0.3234157
976764,0.19225167
976765,0.06441075
976766,0.12565713
976767,0.03872573
976768,0.13635819
976769,0.14731295
976770,0.18990876
976771,0.0722341
976772,0.05833996
976773,0.25676408
976774,0.14733365
976775,0.10257562
976776,0.10883206
976777,0.13544486
976778,0.2815098
976779,0.35336637
976780,0.13238151
976781,0.07772309
976782,0.39962447
976783,0.19975993
976784,0.22456603
976785,0.08344905
976786,0.47723436
976787,0.41722122
976788,0.30409345
976789,0.13445552
976790,0.1875225
976791,0.40302664
976792,0.10027124
976793,0.07466207
976794,0.2483274
976795,0.09444165
976796,0.34295526
976797,0.2187137
976798,0.13488384
976799,0.06382434
976800,0.124797195
976801,0.2303802
976802,0.09044703
976803,0.24251227
976804,0.26426998
976805,0.25302327
976806,0.09473735
976807,0.42356357
976808,0.19459403
976809,0.21015659
976810,0.40300992
976811,0.22117272
976812,0.150184
976813,0.34230053
976814,0.49818787
976815,0.333753
976816,0.11950508
976817,0.29480264
976818,0.38351667
976819,0.23798798
976820,0.42636195
976821,0.02538972
976822,0.07793087
976823,0.04930295
976824,0.1721444
976825,0.100519694
976826,0.08643232
976827,0.076519005
976828,0.41363528
976829,0.064444356
976830,0.07632656
976831,0.029291099
976832,0.23930967
976833,0.36782777
976834,0.24998704
976835,0.14388075
976836,0.02237837
976837,0.4689533
976838,0.27670103
976839,0.20007639
976840,0.18528588
976841,0.15461786
976842,0.23884799
976843,0.21920544
976844,0.22148865
976845,0.056132134
976846,0.20753217
976847,0.45739242
976848,0.1719851
976849,0.047145262
976850,0.24195921
976851,0.39260864
976852,0.23736642
976853,0.1840467
976854,0.050473396
976855,0.22904174
976856,0.1585914
976857,0.19110006
976858,0.04174012
976859,0.13890436
976860,0.0926423
976861,0.09543759
976862,0.06602885
976863,0.25133613
976864,0.205958
976865,0.3504842
976866,0.23397566
976867,0.21006829
976868,0.19303456
976869,0.2220778
976870,0.20090087
976871,0.093285896
976872,0.5320772
976873,0.114929035
976874,0.13880917
976875,0.32784316
976876,0.18734632
976877,0.25226134
976878,0.22479978
976879,0.24617332
976880,0.06331067
976881,0.4316029
976882,0.2930126
976883,0.526037
976884,0.04139329
976885,0.022448596
976886,0.030733438
976887,0.14826944
976888,0.2390847
976889,0.12644774
976890,0.42159453
976891,0.1034491
976892,0.1342259
976893,0.110486895
976894,0.20448709
976895,0.27167982
976896,0.29729646
976897,0.2375869
976898,0.24505346
976899,0.10689985
976900,0.1991464
976901,0.05058381
976902,0.20156884
976903,0.16895775
976904,0.23234533
976905,0.032949075
976906,0.10639717
976907,0.052989837
976908,0.33633906
976909,0.18983959
976910,0.19860667
976911,0.13061437
976912,0.1534728
976913,0.17256045
976914,0.46314406
976915,0.12665948
976916,0.35028294
976917,0.18455999
976918,0.070838265
976919,0.096665874
976920,0.14633226
976921,0.54258806
976922,0.14266363
976923,0.42362693
976924,0.14521214
976925,0.05186644
976926,0.32447737
976927,0.24948554
976928,0.15850729
976929,0.5759513
976930,0.21766837
976931,0.034174982
976932,0.112870164
976933,0.20327571
976934,0.17391086
976935,0.25508645
976936,0.3988313
976937,0.30345875
976938,0.16647531
976939,0.26692852
976940,0.04127747
976941,0.32315174
976942,0.047389172
976943,0.099373065
976944,0.108192205
976945,0.3531328
976946,0.12642017
976947,0.09376881
976948,0.29446137
976949,0.31505865
976950,0.23028931
976951,0.1306871
976952,0.13754976
976953,0.14129697
976954,0.15642773
976955,0.024411453
976956,0.257407
976957,0.14358054
976958,0.30597478
976959,0.2039822
976960,0.11975385
976961,0.21394567
976962,0.15434337
976963,0.24064606
976964,0.33901578
976965,0.12136383
976966,0.022529233
976967,0.1816383
976968,0.16014166
976969,0.25274542
976970,0.1840185
976971,0.42438373
976972,0.29011258
976973,0.16843714
976974,0.12719814
976975,0.1685272
976976,0.0610876
976977,0.1092598
976978,0.16318157
976979,0.15013821
976980,0.34884903
976981,0.43332398
976982,0.1897959
976983,0.05789815
976984,0.13016047
976985,0.16453153
976986,0.40601194
976987,0.10369814
976988,0.20153698
976989,0.056189556
976990,0.084552564
976991,0.172379
976992,0.4128482
976993,0.41135883
976994,0.19700664
976995,0.34290168
976996,0.019180514
976997,0.41113713
976998,0.21244517
976999,0.16387787
977000,0.3308907
977001,0.22853345
977002,0.21267612
977003,0.69617575
977004,0.037300408
977005,0.09781039
977006,0.22225642
977007,0.18250619
977008,0.3328828
977009,0.14639641
977010,0.09294217
977011,0.17986487
977012,0.26765916
977013,0.27539486
977014,0.26210555
977015,0.19470403
977016,0.10265856
977017,0.15208903
977018,0.034343325
977019,0.24997437
977020,0.1108932
977021,0.1905173
977022,0.3319189
977023,0.15870045
977024,0.387042
977025,0.1635085
977026,0.24368326
977027,0.10568259
977028,0.27862257
977029,0.28475013
977030,0.20709242
977031,0.23642312
977032,0.2939206
977033,0.11967923
977034,0.20962803
977035,0.21740179
977036,0.031624395
977037,0.14700483
977038,0.45021772
977039,0.22641264
977040,0.22570816
977041,0.16520067
977042,0.08615591
977043,0.45168865
977044,0.16324237
977045,0.32304674
977046,0.14249094
977047,0.070012785
977048,0.4558353
977049,0.22980332
977050,0.16697004
977051,0.3260603
977052,0.54104847
977053,0.4442249
977054,0.06797881
977055,0.25241438
977056,0.16422346
977057,0.34783053
977058,0.16725044
977059,0.047189366
977060,0.0894512
977061,0.29788443
977062,0.06081505
977063,0.12942956
977064,0.2821189
977065,0.18056962
977066,0.054369338
977067,0.33329988
977068,0.0790824
977069,0.15916604
977070,0.41863525
977071,0.52608037
977072,0.098510645
977073,0.27744257
977074,0.33000758
977075,0.21865399
977076,0.021157732
977077,0.019659864
977078,0.15793516
977079,0.08722282
977080,0.13533461
977081,0.07433051
977082,0.12790129
977083,0.07249602
977084,0.05258228
977085,0.22950779
977086,0.04200981
977087,0.0965937
977088,0.109102905
977089,0.3490296
977090,0.32267264
977091,0.5132758
977092,0.12954192
977093,0.1246748
977094,0.30539638
977095,0.09319271
977096,0.07827975
977097,0.20709126
977098,0.036481187
977099,0.08474844
977100,0.37492272
977101,0.037841715
977102,0.14064509
977103,0.44827318
977104,0.13684367
977105,0.13594614
977106,0.1216199
977107,0.15651773
977108,0.0309139
977109,0.52839714
977110,0.030699492
977111,0.12990525
977112,0.034466773
977113,0.047986783
977114,0.15271157
977115,0.08275933
977116,0.064996794
977117,0.13703944
977118,0.3269467
977119,0.09338924
977120,0.08705162
977121,0.0883859
977122,0.10777941
977123,0.080642745
977124,0.022709174
977125,0.1475248
977126,0.3484425
977127,0.2600459
977128,0.5385952
977129,0.21374977
977130,0.2318292
977131,0.17371942
977132,0.43147334
977133,0.35703358
977134,0.25999635
977135,0.041821998
977136,0.13351293
977137,0.11183663
977138,0.4343585
977139,0.08288897
977140,0.44267884
977141,0.19892775
977142,0.37607044
977143,0.36268255
977144,0.29702583
977145,0.20354691
977146,0.10257586
977147,0.3137883
977148,0.31025994
977149,0.17550686
977150,0.024045283
977151,0.23733471
977152,0.10443696
977153,0.086616606
977154,0.28407368
977155,0.09011182
977156,0.35924387
977157,0.1503897
977158,0.28759843
977159,0.07533642
977160,0.27826688
977161,0.1456356
977162,0.22372498
977163,0.46491075
977164,0.23684245
977165,0.27357915
977166,0.11444766
977167,0.069722116
977168,0.25044563
977169,0.42757285
977170,0.16496593
977171,0.40500587
977172,0.08011248
977173,0.43592066
977174,0.12993732
977175,0.09088119
977176,0.09732714
977177,0.2116742
977178,0.065487586
977179,0.17357059
977180,0.12409411
977181,0.4155388
977182,0.18132079
977183,0.3018536
977184,0.26696327
977185,0.15340957
977186,0.5456289
977187,0.06771625
977188,0.31422493
977189,0.36491692
977190,0.14679267
977191,0.05251369
977192,0.17216903
977193,0.16066474
977194,0.514949
977195,0.14156249
977196,0.12451384
977197,0.06295661
977198,0.026784472
977199,0.17459042
977200,0.15720932
977201,0.059367873
977202,0.3645039
977203,0.12877639
977204,0.16294324
977205,0.23163424
977206,0.04229438
977207,0.21875548
977208,0.14075729
977209,0.36866042
977210,0.16833986
977211,0.27770746
977212,0.22363509
977213,0.3111219
977214,0.36262146
977215,0.23390526
977216,0.34090438
977217,0.09970361
977218,0.19423749
977219,0.13926488
977220,0.13142654
977221,0.09320615
977222,0.27941313
977223,0.2996781
977224,0.4325645
977225,0.07482961
977226,0.12834412
977227,0.2160636
977228,0.06784796
977229,0.082916714
977230,0.5014625
977231,0.052901287
977232,0.09201208
977233,0.1325997
977234,0.091850825
977235,0.25902882
977236,0.21668926
977237,0.10355417
977238,0.1420729
977239,0.026411017
977240,0.15188485
977241,0.19211398
977242,0.18861395
977243,0.54818964
977244,0.07632555
977245,0.17937434
977246,0.18232828
977247,0.25819358
977248,0.08371275
977249,0.23121908
977250,0.048735023
977251,0.02493583
977252,0.07797704
977253,0.21756625
977254,0.057120375
977255,0.18022692
977256,0.08893901
977257,0.28682137
977258,0.40505415
977259,0.019617677
977260,0.09835608
977261,0.20047554
977262,0.2924388
977263,0.11909503
977264,0.19086531
977265,0.23129888
977266,0.42114347
977267,0.5133305
977268,0.027379822
977269,0.14780688
977270,0.28693545
977271,0.025828967
977272,0.11782765
977273,0.43877885
977274,0.1407709
977275,0.1548399
977276,0.053259164
977277,0.099071346
977278,0.3135659
977279,0.17908902
977280,0.17648189
977281,0.3979011
977282,0.12458682
977283,0.21312515
977284,0.10042577
977285,0.08558906
977286,0.09998618
977287,0.48270395
977288,0.54297215
977289,0.15525211
977290,0.0715358
977291,0.22122411
977292,0.18226776
977293,0.35717416
977294,0.061683554
977295,0.08048072
977296,0.12927775
977297,0.13030076
977298,0.29423276
977299,0.25134885
977300,0.05919909
977301,0.1491812
977302,0.04326453
977303,0.4042794
977304,0.17997405
977305,0.0834767
977306,0.13642578
977307,0.072074115
977308,0.39449203
977309,0.2041177
977310,0.12417399
977311,0.037968207
977312,0.15336144
977313,0.34337008
977314,0.2391257
977315,0.3663626
977316,0.12472565
977317,0.13058902
977318,0.15288116
977319,0.1387496
977320,0.36072028
977321,0.14307487
977322,0.27475813
977323,0.12883557
977324,0.17154258
977325,0.5279147
977326,0.01570651
977327,0.08339278
977328,0.17452325
977329,0.38172227
977330,0.20376697
977331,0.11066801
977332,0.11461077
977333,0.10776119
977334,0.054577954
977335,0.21910985
977336,0.22455774
977337,0.07013542
977338,0.5170137
977339,0.16789466
977340,0.16174884
977341,0.15166771
977342,0.11903106
977343,0.15284963
977344,0.037085462
977345,0.30525136
977346,0.26332745
977347,0.18086292
977348,0.2826504
977349,0.33844766
977350,0.19053274
977351,0.14216334
977352,0.2626965
977353,0.17714404
977354,0.2511921
977355,0.05050445
977356,0.14452517
977357,0.28214133
977358,0.049471475
977359,0.46492663
977360,0.41044518
977361,0.08598972
977362,0.124712236
977363,0.13275772
977364,0.22841813
977365,0.1224735
977366,0.5034356
977367,0.040349122
977368,0.05499209
977369,0.1649548
977370,0.38823366
977371,0.18053435
977372,0.49844122
977373,0.15841842
977374,0.24814902
977375,0.056332245
977376,0.40425843
977377,0.16398127
977378,0.1322634
977379,0.17893977
977380,0.1519326
977381,0.1746707
977382,0.17092219
977383,0.11007753
977384,0.020766707
977385,0.20939438
977386,0.3848535
977387,0.37727484
977388,0.19478622
977389,0.22053923
977390,0.16027743
977391,0.13907766
977392,0.3221526
977393,0.09505303
977394,0.04240567
977395,0.45495325
977396,0.15153004
977397,0.10316245
977398,0.06752348
977399,0.2264321
977400,0.26723745
977401,0.48148185
977402,0.06471417
977403,0.118573815
977404,0.32984295
977405,0.34324387
977406,0.37008113
977407,0.24215554
977408,0.20188853
977409,0.082340844
977410,0.13966426
977411,0.3890851
977412,0.11578791
977413,0.17267594
977414,0.30245984
977415,0.10536072
977416,0.1478582
977417,0.15570156
977418,0.23686706
977419,0.13212065
977420,0.087696604
977421,0.05738748
977422,0.21247362
977423,0.23278429
977424,0.13139151
977425,0.39486268
977426,0.11427493
977427,0.07509048
977428,0.09047841
977429,0.15965307
977430,0.1629066
977431,0.12133771
977432,0.06222663
977433,0.12073345
977434,0.19921274
977435,0.09160234
977436,0.35959497
977437,0.1064175
977438,0.05050394
977439,0.25338188
977440,0.019201709
977441,0.0762383
977442,0.12939782
977443,0.23434342
977444,0.15851034
977445,0.2602994
977446,0.07876836
977447,0.45579094
977448,0.27380416
977449,0.33543253
977450,0.122412264
977451,0.15175505
977452,0.15848625
977453,0.028048752
977454,0.46501622
977455,0.27620867
977456,0.15102336
977457,0.19844782
977458,0.15738033
977459,0.113439776
977460,0.44203213
977461,0.15460782
977462,0.24711007
977463,0.4414578
977464,0.09565502
977465,0.1993839
977466,0.13359776
977467,0.16917719
977468,0.47930986
977469,0.16132289
977470,0.33632976
977471,0.12084604
977472,0.14070967
977473,0.2626382
977474,0.11540747
977475,0.071592025
977476,0.034687072
977477,0.16875131
977478,0.22244483
977479,0.085994005
977480,0.10597031
977481,0.096792325
977482,0.118912674
977483,0.28655764
977484,0.032261077
977485,0.15516208
977486,0.28864163
977487,0.17291746
977488,0.30609336
977489,0.09700653
977490,0.17342532
977491,0.36349884
977492,0.23311646
977493,0.17490044
977494,0.059277616
977495,0.24651988
977496,0.19888727
977497,0.37196383
977498,0.24541935
977499,0.14324482
977500,0.120075956
977501,0.22410472
977502,0.27994433
977503,0.13429081
977504,0.13709241
977505,0.17787091
977506,0.106300704
977507,0.34579167
977508,0.10807767
977509,0.16199507
977510,0.09783943
977511,0.0627991
977512,0.13324678
977513,0.10382385
977514,0.1460166
977515,0.15102385
977516,0.13413414
977517,0.17426808
977518,0.08711635
977519,0.030382682
977520,0.285478
977521,0.123141326
977522,0.052281465
977523,0.14678766
977524,0.44551495
977525,0.0635115
977526,0.10413098
977527,0.06431465
977528,0.048506346
977529,0.09138725
977530,0.4356946
977531,0.2904487
977532,0.16822603
977533,0.11214266
977534,0.30990183
977535,0.22090617
977536,0.197994
977537,0.22750396
977538,0.48867428
977539,0.24780735
977540,0.25721353
977541,0.4991591
977542,0.07810245
977543,0.3683308
977544,0.33725673
977545,0.052062448
977546,0.30098206
977547,0.15747574
977548,0.26175788
977549,0.16058476
977550,0.115975626
977551,0.09911327
977552,0.13929054
977553,0.11042607
977554,0.14146766
